PROVIDER;DESCRIPTION;ACCOUNTID;REGION;ASSESSMENTDATE;REQUIREMENTS_ID;REQUIREMENTS_DESCRIPTION;REQUIREMENTS_ATTRIBUTES_SECTION;REQUIREMENTS_ATTRIBUTES_SUBSECTION;REQUIREMENTS_ATTRIBUTES_SUBGROUP;REQUIREMENTS_ATTRIBUTES_SERVICE;REQUIREMENTS_ATTRIBUTES_TYPE;STATUS;STATUSEXTENDED;RESOURCEID;CHECKID;MUTED;RESOURCENAME;FRAMEWORK;NAME;REQUIREMENTS_ATTRIBUTES_COMMENT
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;164_308_a_4_ii_b;Implement policies and procedures for granting access to electronic protected health information, as one illustrative example, through access to a workstation, transaction, program, process, or other mechanism.;164.308 Administrative Safeguards;;;azure;;PASS;There are 0 global administrators.;23c60b23-1ed6-4679-b7d7-5d0665d990e9;entra_global_admin_in_less_than_five_users;False;Global Administrator;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;164_308_a_4_ii_c;Implement policies and procedures that, based upon the covered entity's or the business associate's access authorization policies, establish, document, review, and modify a user's right of access to a workstation, transaction, program, or process.;164.308 Administrative Safeguards;;;azure;;PASS;There are 0 global administrators.;23c60b23-1ed6-4679-b7d7-5d0665d990e9;entra_global_admin_in_less_than_five_users;False;Global Administrator;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;164_308_a_3_ii_b;Implement procedures to determine that the access of a workforce member to electronic protected health information is appropriate.;164.308 Administrative Safeguards;;;entra;;FAIL;Non-privileged users are able to create security groups via the Access Panel and the Azure administration portal.;authorizationPolicy;entra_policy_default_users_cannot_create_security_groups;False;Authorization Policy;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;164_308_a_4_ii_c;Implement policies and procedures that, based upon the covered entity's or the business associate's access authorization policies, establish, document, review, and modify a user's right of access to a workstation, transaction, program, or process.;164.308 Administrative Safeguards;;;azure;;FAIL;Non-privileged users are able to create security groups via the Access Panel and the Azure administration portal.;authorizationPolicy;entra_policy_default_users_cannot_create_security_groups;False;Authorization Policy;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;164_308_a_3_ii_b;Implement procedures to determine that the access of a workforce member to electronic protected health information is appropriate.;164.308 Administrative Safeguards;;;entra;;FAIL;App creation is not disabled for non-admin users.;authorizationPolicy;entra_policy_ensure_default_user_cannot_create_apps;False;Authorization Policy;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;164_308_a_4_ii_c;Implement policies and procedures that, based upon the covered entity's or the business associate's access authorization policies, establish, document, review, and modify a user's right of access to a workstation, transaction, program, or process.;164.308 Administrative Safeguards;;;azure;;FAIL;App creation is not disabled for non-admin users.;authorizationPolicy;entra_policy_ensure_default_user_cannot_create_apps;False;Authorization Policy;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;164_308_a_3_ii_b;Implement procedures to determine that the access of a workforce member to electronic protected health information is appropriate.;164.308 Administrative Safeguards;;;entra;;FAIL;Guest invitations are not restricted to users with specific administrative roles only.;authorizationPolicy;entra_policy_guest_invite_only_for_admin_roles;False;Authorization Policy;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;164_308_a_3_ii_b;Implement procedures to determine that the access of a workforce member to electronic protected health information is appropriate.;164.308 Administrative Safeguards;;;entra;;FAIL;Guest user access is not restricted to properties and memberships of their own directory objects;authorizationPolicy;entra_policy_guest_users_access_restrictions;False;Authorization Policy;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;164_308_a_4_i;Implement policies and procedures for authorizing access to electronic protected health information that are consistent with the applicable requirements of subpart E of this part.;164.308 Administrative Safeguards;;;azure;;FAIL;Entra allows users to consent apps accessing company data on their behalf;authorizationPolicy;entra_policy_restricts_user_consent_for_apps;False;Authorization Policy;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;164_308_a_4_i;Implement policies and procedures for authorizing access to electronic protected health information that are consistent with the applicable requirements of subpart E of this part.;164.308 Administrative Safeguards;;;azure;;PASS;Entra does not allow users to consent non-verified apps accessing company data on their behalf.;authorizationPolicy;entra_policy_user_consent_for_verified_apps;False;Authorization Policy;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;010fdff4-2484-41a0-be8b-fccd3e3af6da;global;2026-06-30 20:17:09.719034;164_312_d;Implement procedures to verify that a person or entity seeking access to electronic protected health information is the one claimed.;164.312 Technical Safeguards;;;entra;;FAIL;There is no trusted location with IP ranges defined.;010fdff4-2484-41a0-be8b-fccd3e3af6da;entra_trusted_named_locations_exists;False;kedarapavaskargmail.onmicrosoft.com;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 20:17:09.719034;164_308_a_3_i;Implement policies and procedures to ensure that all members of its workforce have appropriate access to electronic protected health information, as provided under paragraph (a)(4) of this section, and to prevent those workforce members who do not have access under paragraph (a)(4) of this section from obtaining access to electronic protected health information.;164.308 Administrative Safeguards;;;azure;;FAIL;Role assignment d78072af-594e-4ac8-8380-be9a111c5bd3 in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) grants User Access Administrator role to User 559197e7-97e7-4913-9471-03c3ebb13c01.;/providers/Microsoft.Authorization/roleAssignments/d78072af-594e-4ac8-8380-be9a111c5bd3;iam_role_user_access_admin_restricted;False;d78072af-594e-4ac8-8380-be9a111c5bd3;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 20:17:09.719034;164_308_a_3_ii_b;Implement procedures to determine that the access of a workforce member to electronic protected health information is appropriate.;164.308 Administrative Safeguards;;;entra;;FAIL;Role assignment d78072af-594e-4ac8-8380-be9a111c5bd3 in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) grants User Access Administrator role to User 559197e7-97e7-4913-9471-03c3ebb13c01.;/providers/Microsoft.Authorization/roleAssignments/d78072af-594e-4ac8-8380-be9a111c5bd3;iam_role_user_access_admin_restricted;False;d78072af-594e-4ac8-8380-be9a111c5bd3;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 20:17:09.719034;164_308_a_4_i;Implement policies and procedures for authorizing access to electronic protected health information that are consistent with the applicable requirements of subpart E of this part.;164.308 Administrative Safeguards;;;azure;;FAIL;Role assignment d78072af-594e-4ac8-8380-be9a111c5bd3 in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) grants User Access Administrator role to User 559197e7-97e7-4913-9471-03c3ebb13c01.;/providers/Microsoft.Authorization/roleAssignments/d78072af-594e-4ac8-8380-be9a111c5bd3;iam_role_user_access_admin_restricted;False;d78072af-594e-4ac8-8380-be9a111c5bd3;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 20:17:09.719034;164_308_a_4_ii_b;Implement policies and procedures for granting access to electronic protected health information, as one illustrative example, through access to a workstation, transaction, program, process, or other mechanism.;164.308 Administrative Safeguards;;;azure;;FAIL;Role assignment d78072af-594e-4ac8-8380-be9a111c5bd3 in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) grants User Access Administrator role to User 559197e7-97e7-4913-9471-03c3ebb13c01.;/providers/Microsoft.Authorization/roleAssignments/d78072af-594e-4ac8-8380-be9a111c5bd3;iam_role_user_access_admin_restricted;False;d78072af-594e-4ac8-8380-be9a111c5bd3;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 20:17:09.719034;164_308_a_4_ii_c;Implement policies and procedures that, based upon the covered entity's or the business associate's access authorization policies, establish, document, review, and modify a user's right of access to a workstation, transaction, program, or process.;164.308 Administrative Safeguards;;;azure;;FAIL;Role assignment d78072af-594e-4ac8-8380-be9a111c5bd3 in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) grants User Access Administrator role to User 559197e7-97e7-4913-9471-03c3ebb13c01.;/providers/Microsoft.Authorization/roleAssignments/d78072af-594e-4ac8-8380-be9a111c5bd3;iam_role_user_access_admin_restricted;False;d78072af-594e-4ac8-8380-be9a111c5bd3;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 20:17:09.719034;164_312_a_1;Implement technical policies and procedures for electronic information systems that maintain electronic protected health information to allow access only to those persons or software programs that have been granted access rights as specified in 164.308(a)(4).;164.312 Technical Safeguards;;;azure;;FAIL;Role assignment d78072af-594e-4ac8-8380-be9a111c5bd3 in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) grants User Access Administrator role to User 559197e7-97e7-4913-9471-03c3ebb13c01.;/providers/Microsoft.Authorization/roleAssignments/d78072af-594e-4ac8-8380-be9a111c5bd3;iam_role_user_access_admin_restricted;False;d78072af-594e-4ac8-8380-be9a111c5bd3;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 20:17:09.719034;164_308_a_3_i;Implement policies and procedures to ensure that all members of its workforce have appropriate access to electronic protected health information, as provided under paragraph (a)(4) of this section, and to prevent those workforce members who do not have access under paragraph (a)(4) of this section from obtaining access to electronic protected health information.;164.308 Administrative Safeguards;;;azure;;PASS;Role assignment 456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6 in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) does not grant User Access Administrator role.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9/providers/Microsoft.Authorization/roleAssignments/456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6;iam_role_user_access_admin_restricted;False;456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 20:17:09.719034;164_308_a_3_ii_b;Implement procedures to determine that the access of a workforce member to electronic protected health information is appropriate.;164.308 Administrative Safeguards;;;entra;;PASS;Role assignment 456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6 in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) does not grant User Access Administrator role.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9/providers/Microsoft.Authorization/roleAssignments/456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6;iam_role_user_access_admin_restricted;False;456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 20:17:09.719034;164_308_a_4_i;Implement policies and procedures for authorizing access to electronic protected health information that are consistent with the applicable requirements of subpart E of this part.;164.308 Administrative Safeguards;;;azure;;PASS;Role assignment 456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6 in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) does not grant User Access Administrator role.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9/providers/Microsoft.Authorization/roleAssignments/456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6;iam_role_user_access_admin_restricted;False;456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6;HIPAA;HIPAA compliance framework for Azure;
azure;The Health Insurance Portability and Accountability Act of 1996 (HIPAA) is legislation that helps US workers to retain health insurance coverage when they change or lose jobs. The legislation also seeks to encourage electronic health records to improve the efficiency and quality of the US healthcare system through improved information sharing. This framework maps HIPAA requirements to Microsoft Azure security best practices.;524e42fc-65bd-4b6c-b65d-da2abce9b1d9;global;2026-06-30 20:17:09.719034;164_308_a_4_ii_b;Implement policies and procedures for granting access to electronic protected health information, as one illustrative example, through access to a workstation, transaction, program, process, or other mechanism.;164.308 Administrative Safeguards;;;azure;;PASS;Role assignment 456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6 in subscription Azure subscription 1 (524e42fc-65bd-4b6c-b65d-da2abce9b1d9) does not grant User Access Administrator role.;/subscriptions/524e42fc-65bd-4b6c-b65d-da2abce9b1d9/providers/Microsoft.Authorization/roleAssignments/456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6;iam_role_user_access_admin_restricted;False;456bba9c-7bd1-4cc4-9d2a-51aaac12a1e6;HIPAA;HIPAA compliance framework for Azure;
